source,target,metric,proximity,s_value,distance,metric_distance
12047,12189,True,0.01747375550287843,1.0,56.22868217054263,56.22868217054263
12047,12188,True,0.013966694804696493,1.0,70.5989010989011,70.5989010989011
12047,12307,False,0.0014501160092807424,4.83340169705327,688.6,142.46695043364835
12047,12053,False,0.0010675776662752215,4.003748955532362,935.7,233.70596168549827
12047,12803,False,0.0018450184501845018,4.118040990951847,541.0,131.37314591784886
12047,12148,False,0.0035432273739623406,2.270517543413785,281.2285714285714,123.86099911200712
12047,13459,False,0.0002328830926874709,19.127732427903407,4293.0,224.43852224414226
12047,12059,False,0.00011768859597505002,29.560968173593448,8496.0,287.40601289200674
12047,12056,False,0.0007691462476650917,6.006353051796208,1299.142857142857,216.29478752574272
12047,12198,False,0.00570062522986392,2.1182672231432784,174.4193548387097,82.34058145878797
12047,12066,False,0.0005875440658049354,8.456156978925746,1701.0,201.15520611067132
12047,12084,False,0.0020624631703005302,3.1961253608328777,483.8571428571429,151.38866228046032
12047,12140,False,0.0023315458148752623,2.1040898689355343,427.9,203.3658382740448
12047,12149,False,0.00023724792408066428,18.840146361754535,4214.0,223.6712984647727
12047,12123,False,0.0016445677870284717,3.9525779589774785,607.0625,153.58647098185142
12047,12822,False,0.0006347191367819739,13.341429177468937,1574.5,118.0158421602254
12047,12850,False,0.0008893829905503057,7.333695034436097,1123.375,153.17994472432798
12047,12154,False,0.0025635309852875612,2.0198882499738997,389.0869565217391,192.62796173341113
12047,12193,False,0.00116918040453642,2.955567883564054,854.3000000000001,289.047666524857
12047,12833,False,0.0005302789267154523,16.299440463451525,1884.8,115.6358713187925
12047,12168,False,0.0005970862192500597,6.467880618525004,1673.8000000000002,258.78647098185144
12047,12052,False,0.002354326074161271,1.5723994318838828,423.75,269.49259291725105
12047,12057,False,0.0004816955684007707,9.69291695365457,2075.0,214.0738448416864
12047,12062,False,0.0005903884756169559,7.218381724466781,1692.8,234.51239690777734
12047,12074,False,0.000893854748603352,6.019305514666699,1117.75,185.6941797149986
12047,12086,False,0.0001166044776119403,60.370107299237645,8575.0,142.04049625911938
12047,12090,False,0.0034352836879432626,1.4626009670366378,290.09677419354836,198.34307561091714
12047,12094,False,0.0016184971098265897,2.7087214696107518,616.8571428571429,227.73000095347064
12047,12121,False,0.0018501387604070306,2.444904237494364,539.5,220.66303936423344
12047,12134,False,0.0004735969689793985,10.70088734922549,2110.5,197.2266346820999
12047,12137,False,0.00023094688221709007,21.44442458564873,4329.0,201.8706532651429
12047,12150,False,0.00012030798845043312,20.34447524656852,8311.0,408.5138544628624
12047,12153,False,0.00012166930283489475,29.811409154218126,8218.0,275.6662711744777
12047,12157,False,0.00022525059128280213,19.542009919343556,4438.5,227.1260744580103
12047,12185,False,0.0015102230483271376,2.777946176917116,661.1538461538461,238.0009561191626
12047,12828,False,0.0019287381991675973,4.241814042144977,517.4736842105262,121.99348652937483
12047,12835,False,0.00011745360582569885,46.07238396853768,8513.0,184.7744628498806
12047,12871,False,0.0012953367875647669,6.033973881896288,771.0,127.77648943977513
12047,12884,False,0.00012312238364934746,19.827798248644655,8121.0,409.5764894397752
12047,12092,False,0.00011994722322178242,36.727493675914815,8336.0,226.96893160086742
12047,12859,False,0.0003466204506065858,17.589359728699325,2884.0,163.9627618334725
12047,12022,False,0.0009663002778113298,4.2363103990500015,1033.875,244.05081370615522
12047,12166,False,0.00024186721489902045,22.97423237893609,4133.5,179.91896015597877
12047,12008,False,0.0002443195699975568,7.346810928765483,4092.0,556.9763588141769
12047,12169,False,0.00012416190712689348,25.0370274848084,8052.999999999999,321.64361383899427
12047,12063,False,0.00012322858903265557,15.373641512457432,8114.0,527.7864709818514
12047,12161,False,0.00012447099825740602,5.906547782177718,8033.0,1360.0160865943708
12052,12206,False,0.0009861932938856016,3.5432435165167844,1013.0,285.8962403452976
12052,12305,False,0.0005897965202005308,5.438930588410727,1694.5,311.5502160683279
12052,12208,False,0.001578813343519226,2.342818829960522,632.3870967741935,269.92573590713783
12052,12309,False,0.00046110269415717013,7.246752562827834,2167.714285714286,299.1290604889093
12052,12304,False,0.00036386791594651143,9.282419883003982,2747.25,295.9626944941574
12052,12202,False,0.0003811701924909472,8.15261988164712,2622.5,321.67573590713783
12052,12067,False,0.000731528895391368,3.1997365141761613,1366.0,426.9101514915534
12052,12158,False,0.00034674063800277393,8.037255014045238,2883.0,358.704557085959
12052,12077,False,0.0012118274357731458,2.4446380976571667,824.2,337.14601796882613
12052,12205,False,0.0012843565373747753,2.9724504424761404,777.6,261.6023429316574
12052,12207,False,0.001611957796014068,2.086896204069562,619.3636363636364,296.78698689270857
12052,12211,False,0.001142975893599335,3.02827028698425,873.9090909090909,288.58358339584896
12052,12302,False,0.00037910379862006216,8.558366623349304,2636.8,308.0961725577599
12052,12866,False,0.0005310956503266238,6.423980378223621,1881.9,292.9492136027335
12052,12065,False,0.0008777197764124359,4.288523533086457,1138.3157894736842,265.4330285683279
12052,12110,False,0.0011419696692855838,3.3624135967706015,874.68,260.1345654919068
12052,12151,False,0.000925925925925926,2.2594408414657168,1079.0,477.55178192673736
12052,12180,True,0.004295413606761812,1.0,231.80645161290323,231.80645161290323
12052,12196,False,0.000663129973474801,5.179064938784277,1507.0,290.9791666666667
12052,12204,False,0.0029300962745918793,1.1868700204955018,340.28571428571433,286.70849242922975
12052,12209,False,0.00024888003982080636,13.112227191711543,4017.0,306.3552775030631
12052,12210,False,0.00037572797294758596,8.447074909773788,2660.5,314.96109936489813
12052,12222,False,0.0004789272030651341,5.1739157119164485,2087.0,403.36953986190144
12052,12303,False,0.0004291477126426916,7.9269842960004295,2329.2000000000003,293.83179189281367
12052,12308,False,0.0011076427348706071,2.814709513608404,901.8181818181819,320.39476097200105
12052,12061,False,0.001946282600233554,1.753964764177927,512.8,292.3661925673554
12052,12118,False,0.0012757136022962844,2.6084990098249086,782.875,300.12470660379864
12052,12144,False,0.0012141589614271038,3.084183104603043,822.6153846153845,266.7206701792957
12052,12182,False,0.0013461214874642437,2.9449010086165166,741.875,251.918484807924
12052,12306,False,8.742022904100009e-05,37.371931807117775,11438.0,306.0585698120519
12052,12159,False,0.0005069708491761723,6.091704384602514,1971.5000000000002,323.63684701824894
12052,12138,True,0.01680672268907563,1.0,58.5,58.5
12052,12831,False,0.00016046213093709883,20.567464559392892,6231.0,302.95421110398286
12052,12085,False,0.0012224938875305623,1.5560785308682885,817.0,525.0377688484114
12052,12183,True,0.0036275695284159614,1.0,274.6666666666667,274.6666666666667
12052,12189,False,0.0011922108888594515,3.0989763208572914,837.7777777777778,270.3401675382978
12052,12188,False,0.002966323503751527,1.165310351996295,336.11764705882354,288.4361633645662
12052,12148,False,0.0004086636697997548,7.305011997810349,2446.0,334.8386013237459
12052,12198,False,0.0014417531718569781,2.5052368006642327,692.6,276.46089176734336
12052,12084,False,0.0007309941520467836,3.877070482787144,1367.0,352.58580055972897
12052,12140,False,0.004432624113475178,1.051443433029909,224.6,213.61111111111111
12052,12123,False,0.000877963125548727,5.066904131417993,1138.0,224.59473684210525
12052,12154,True,0.004596191726854892,1.0,216.57142857142856,216.57142857142856
12052,12833,False,0.0005081300813008131,6.022409237248223,1966.9999999999998,326.6134735305313
12052,12168,False,0.001095290251916758,7.638527661450298,912.0,119.39473684210526
12052,12057,False,0.0035714285714285713,2.819339722163615,279.0,98.95934065934065
12052,12086,False,0.0009000900090009,3.0186350494146432,1110.0,367.71586555825786
12052,12090,False,0.0025220680958385876,4.751973910058359,395.5,83.22857142857143
12052,12094,False,0.001670843776106934,2.189675933197215,597.5,272.87142857142857
12052,12121,False,0.0008347245409015025,4.1149630555617565,1197.0,290.88961038961037
12052,12828,False,0.00041597337770382697,7.216842786817274,2403.0,332.9710887411136
12052,12871,False,0.0005524861878453039,5.340156900188736,1808.9999999999998,338.75409165151393
12052,12169,False,0.001697792869269949,3.226304172940861,588.0,182.25187969924812
12052,12040,False,0.0017985611510791368,2.829226847918437,555.0,196.16666666666666
12053,12206,False,0.0021664861261561537,1.9637646016119632,460.5769230769231,234.53774586773633
12053,12305,True,0.006931144550843593,1.0,143.2763157894737,143.2763157894737
12053,12208,False,0.00244164469186444,1.8613719503887247,408.55999999999995,219.4940134961619
12053,12309,False,0.00375234521575985,1.5683027501905475,265.5,169.29129274799905
12053,12304,False,0.0037240795598815065,1.4588362287245868,267.52272727272725,183.38091829993397
12053,12202,False,0.0011467889908256881,3.234401303219965,871.0,269.2924959969833
12053,12067,False,0.0017969451931716084,1.8504556639751377,555.5,300.1963304576983
12053,12158,False,0.002675943270002676,1.2089939757194095,372.7,308.2728346749831
12053,12077,False,0.0018057784911717496,1.9528220628806083,552.7777777777778,283.06612685560054
12053,12184,False,0.0007558578987150416,3.8128700404158504,1322.0,346.72044575005134
12053,12205,False,0.0032791559737667523,1.533757084622361,303.95652173913044,198.17774586773635
12053,12207,False,0.0024746027611357124,1.6116277126739469,403.10526315789474,250.12306501547988
12053,12211,False,0.0029619721001337665,1.4126787940993404,336.61290322580646,238.2798585437927
12053,12302,False,0.004430470201514935,1.35391825631357,224.70967741935485,165.96989986027017
12053,12866,False,0.0012196981247141333,3.7906086494791267,818.875,216.0273126882995
12053,12065,False,0.0017787264318747777,2.9631428230262364,561.1999999999999,189.3935032894737
12053,12093,False,0.0006357279084551812,11.377892414726086,1572.0,138.16267044021305
12053,12110,False,0.00264096130991681,1.8618105230313193,377.65,202.84018987341773
12053,12151,False,0.0005149330587023687,4.834223533310993,1941.0,401.51225664788313
12053,12167,False,0.0005871990604815032,13.251144038132269,1702.0,128.4417402076549
12053,12180,False,0.0012401452741606874,3.6111418396620607,805.3571428571429,223.02008024489842
12053,12196,False,0.0004219409282700422,6.935007443942373,2369.0,341.6002101150283
12053,12204,False,0.001866832607342875,1.993446269787735,534.6666666666666,268.21222862635705
12053,12209,False,0.0006150061500615006,6.349552308365236,1625.0,255.9235550920872
12053,12210,False,0.0016189088554314393,2.396858869584603,616.6999999999999,257.2950822535828
12053,12222,False,0.0013573125212080082,2.23196629717512,735.75,329.64207431411455
12053,12303,False,0.0036882617062219372,1.563537678938534,270.1304347826087,172.76874003189795
12053,12308,True,0.006052705093584133,1.0,164.2153846153846,164.2153846153846
12053,12061,False,0.0016666666666666668,2.1769878030425205,599.0,275.15082958335734
12053,12118,False,0.0009812167087188113,4.543552818276079,1018.1428571428571,224.08518132494436
12053,12122,False,0.007925407925407926,1.1396466489421446,125.17647058823528,109.83796662274922
12053,12144,False,0.001296792599636898,3.086641089884792,770.1333333333333,249.50530719529766
12053,12182,False,0.0011756061719324026,3.4944992990814945,849.625,243.13211343991918
12053,12306,True,0.006463225067495705,1.0,153.72151898734177,153.72151898734177
12053,12159,False,0.0010407993338884263,3.8816426984528203,959.8000000000001,247.26644736842104
12053,12831,False,0.0009875846501128669,4.475339953492193,1011.5714285714286,226.03231018954887
12053,12085,False,0.0017878426698450535,1.9981227377891628,558.3333333333334,279.42894736842106
12053,12183,False,0.0011947431302270011,2.729748014186168,836.0,306.25537436254547
12053,12186,False,0.0031233732431025507,1.6971678353403339,319.1666666666667,188.05839942321558
12053,12189,False,0.0007130972189208462,6.040022831218227,1401.3333333333335,232.0079530313125
12053,12188,False,0.0006055101422948834,7.102490811427453,1650.5,232.38326438162386
12053,12307,False,0.0007993605115907274,5.644831315769812,1250.0,221.441515268651
12053,12148,False,0.0015128593040847202,2.5905076692661257,660.0,254.77631578947373
12053,13459,False,0.0035353535353535356,2.266138094290908,281.85714285714283,124.37774360142782
12053,12059,False,0.0026455026455026454,1.5032170367014046,377.0,250.79545454545456
12053,12056,True,0.022448979591836733,1.0,43.54545454545455,43.54545454545455
12053,12198,False,0.0006925207756232687,5.390875447716187,1443.0,267.6745203993386
12053,12066,True,0.00790722192936215,1.0,125.46666666666667,125.46666666666667
12053,12084,False,0.0033444816053511705,1.3418651498992773,298.0,222.07894736842104
12053,12149,False,0.0032912781130005485,2.4498993594499288,302.8333333333333,123.61051982205828
12053,12850,False,0.0008340283569641367,4.170791531597628,1198.0,287.2356460216328
12053,12147,False,0.0006527415143603133,9.046433436610437,1531.0,169.23796662274927
12053,12154,False,0.0004182350480970305,7.179582013456695,2390.0,332.88846001346894
12053,12833,False,0.00035335689045936394,11.32997790177568,2829.0,249.69157261609732
12053,12074,False,0.0008499787505312367,4.781281001863516,1175.5,245.8546150167384
12053,12086,False,0.0015220700152207,3.5962013649114533,656.0,182.41470191315392
12053,12134,False,0.0005417118093174431,7.765124051707369,1845.0,237.60084033613444
12053,12137,True,0.00635386119257087,1.0,156.3846153846154,156.3846153846154
12053,12157,False,0.00930438635356668,1.0937348299284435,106.47619047619048,97.35101010101012
12053,12160,False,0.002592352559948153,2.5026034394967236,384.75,153.73989898989896
12053,12175,False,0.0013227513227513227,4.749677735616116,755.0,158.95815295815294
12053,12185,False,0.000992063492063492,2.646766643078171,1007.0,380.46421758922656
12053,12092,False,0.003470213996529786,2.262791317760001,287.1666666666667,126.90815295815295
12053,12031,False,0.0014044943820224719,3.4148518677023247,711.0,208.20815295815297
12053,12166,False,0.0005998800239952009,7.562649498790185,1666.0000000000002,220.2931658100133
